0	0	0	1	1	1	1	1	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	1	1	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	0	0	1	1	0	1	0	1	1	0	1	1	0	1	1	0	1	1	1	0	1	 2258366364874356445
0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	0	1	0	1	0	1	1	1	1	1	0	0	0	1	1	0	0	1	0	0	0	0	1	1	1	0	1	0	0	1	0	0	1	 7498532466719491913
1	1	1	0	1	0	0	1	1	0	1	1	1	0	1	1	0	0	1	1	1	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	1	1	0	1	0	1	1	0	1	1	1	0	1	1	1	0	0	1	1	0	1	0	0	1	0	1	1	0	 -1604626225673869674
0	1	0	1	1	0	1	1	1	0	1	0	0	0	1	0	0	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	0	0	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	1	1	1	1	 6602896900847795087
1	1	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	0	1	1	1	1	1	0	0	1	0	1	1	1	1	0	0	1	0	0	 -4258135663676496412
1	0	0	0	0	1	1	1	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	0	1	1	1	0	0	1	1	0	1	0	0	0	1	0	1	0	1	0	1	1	1	1	1	1	1	1	 -8698662278656283905
1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	1	1	0	0	1	1	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	1	1	1	1	0	1	1	0	1	1	0	1	0	1	 -70705042236097099
1	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	1	0	0	0	1	0	1	0	1	1	1	1	0	1	1	1	1	0	1	0	1	1	0	1	0	0	1	1	0	0	1	0	0	0	0	0	1	1	0	1	1	1	1	1	0	0	0	1	 -1495323754896421391
0	1	0	1	1	1	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	1	0	1	1	0	0	0	0	0	0	1	1	1	1	1	0	0	1	1	1	0	1	1	0	1	0	1	0	1	0	1	1	0	1	1	1	 6676627726572939959
1	0	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	1	1	1	1	1	0	0	0	1	0	1	0	1	0	0	1	0	1	1	0	0	1	1	1	1	0	0	1	1	0	1	0	1	1	1	1	0	0	1	0	1	0	1	0	0	0	1	 -5541964850708776623
0	1	1	1	1	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	0	0	0	1	1	0	1	0	1	0	1	1	1	0	0	0	0	0	1	1	0	1	0	 8759792068329298970
1	1	0	0	0	1	0	1	0	0	1	1	0	1	1	1	0	0	0	1	0	0	0	0	1	1	1	0	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	1	0	0	1	1	1	0	0	0	1	1	1	0	0	1	0	1	1	 -4235898314491792949
0	0	0	1	1	1	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	1	1	0	1	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	1	 2095373000635731987
0	1	0	1	1	1	1	0	1	0	1	1	0	0	1	1	0	0	1	0	1	1	0	0	1	1	0	0	1	1	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	1	 6823847117809189285
0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	1	0	0	1	1	1	0	0	0	1	1	0	1	1	1	1	0	0	1	1	1	1	1	0	1	1	0	0	0	 6931092695214319576
1	1	1	0	1	1	1	0	0	1	0	1	0	1	1	1	1	0	1	1	1	0	0	0	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 -1272345144739577856
1	1	0	0	1	1	0	1	1	1	0	0	1	0	0	1	1	0	0	0	0	1	1	0	1	1	0	0	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	1	1	0	0	1	1	0	1	0	0	1	0	0	1	0	1	 -3618212621751104219
1	0	1	1	1	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	0	0	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	1	1	1	0	1	0	1	1	0	0	1	1	1	0	1	1	1	0	1	1	 -4776748763067796549
1	0	1	1	0	1	1	0	1	0	0	1	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	1	0	1	0	1	0	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	1	1	1	0	1	1	0	0	1	0	0	1	1	0	1	0	 -5291677792904221542
0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	1	1	1	0	0	0	1	1	0	0	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	0	1	0	1	0	0	1	0	1	1	0	1	1	1	0	 4981669053724600686
1	0	1	0	0	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	0	1	0	0	0	1	1	0	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	1	0	1	0	0	1	0	0	1	 -6432278884509797559
0	1	0	1	1	0	0	1	1	1	1	0	1	0	0	1	0	0	0	1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	1	1	1	1	1	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	0	1	1	0	 6478730613480298550
1	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	1	0	1	1	1	1	0	0	1	0	1	0	1	0	1	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	1	0	1	1	 -5116148430955829445
1	0	1	1	1	1	1	0	1	1	0	0	1	1	1	1	0	0	1	1	0	0	0	1	0	0	1	0	0	1	1	1	1	0	1	0	1	1	0	1	1	1	0	1	1	1	0	1	1	1	0	0	1	1	1	1	1	0	1	0	0	1	0	0	 -4697481839833657436
0	0	1	1	1	1	0	0	1	1	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	1	 4380613135488254847
1	1	0	0	0	1	1	1	1	0	0	0	1	0	0	1	1	1	1	1	1	0	0	1	0	1	1	0	0	1	1	0	1	0	1	1	1	1	0	1	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	1	0	0	1	 -4068446568697417447
1	1	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	0	1	1	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	1	0	1	1	1	0	0	0	1	0	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	0	 -4184071286539779386
1	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	 -6124209406583422949
1	1	1	1	0	0	1	1	0	0	1	0	0	1	1	1	1	0	0	1	0	0	1	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	0	0	0	1	1	0	1	1	0	0	1	0	1	1	 -925610260097202485
1	0	1	0	1	0	1	1	0	1	0	0	1	0	1	0	0	1	0	1	1	1	0	0	1	0	1	1	1	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	1	1	0	1	1	0	0	1	0	1	1	0	0	0	0	0	1	 -6103964390723833151
0	0	1	0	0	1	1	0	1	1	0	0	0	1	0	1	1	1	1	1	1	0	1	0	1	0	0	1	1	1	1	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	1	0	0	0	1	0	0	1	1	 2793914703418550035
1	0	0	0	1	0	1	1	0	1	1	1	0	1	1	0	0	0	1	0	1	0	1	1	1	1	1	0	1	1	1	0	1	1	1	1	0	1	1	0	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	 -8397476149840150183
0	1	0	0	1	0	1	1	1	1	0	0	1	1	1	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	1	1	0	1	0	0	 5462484269995573812
0	1	0	0	0	1	1	1	0	1	0	1	0	0	0	1	1	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	0	0	0	0	0	1	0	1	1	1	0	1	0	1	1	0	0	0	1	1	1	0	0	1	 5139042581183059513
1	1	1	0	0	1	1	0	0	1	1	0	1	0	0	0	0	1	0	0	0	1	1	0	1	1	1	0	1	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	1	 -1844146068853480333
1	1	0	0	0	1	1	1	1	0	1	0	1	1	0	0	1	0	0	1	1	1	0	0	1	0	0	1	0	1	1	1	0	1	1	1	1	0	1	1	1	1	0	0	1	0	1	1	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	 -4058696989736754903
1	0	1	1	1	1	1	1	0	1	1	0	0	0	0	1	1	0	1	1	1	0	1	0	0	1	0	1	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	1	1	0	0	 -4656235653007852612
0	0	1	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	1	1	0	1	1	0	0	0	0	0	1	1	1	0	0	1	1	0	0	0	1	1	1	0	1	1	0	0	0	 3766246535869182424
1	1	0	0	1	1	1	1	1	0	0	0	1	1	1	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	1	0	1	1	0	0	1	1	1	0	1	0	0	1	1	1	1	0	0	1	0	0	0	 -3490689655238962232
1	0	1	0	1	0	0	1	0	1	1	0	0	1	1	0	0	1	1	1	1	0	1	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	0	0	1	1	0	1	1	1	1	1	1	0	0	0	0	1	0	 -6240164778976055358
0	0	0	1	1	1	0	1	1	0	1	1	0	1	1	1	1	1	0	1	0	1	0	1	0	1	1	0	1	1	1	0	1	0	0	1	0	0	0	0	1	1	1	0	0	1	0	1	0	1	0	1	1	1	0	0	0	1	0	0	1	1	1	0	 2141414818692029518
0	1	1	0	1	0	1	0	0	1	0	0	0	0	1	0	1	1	1	0	0	1	1	0	0	1	0	1	0	0	1	1	0	1	0	0	1	0	0	1	0	0	0	1	1	1	1	1	0	1	1	0	0	0	1	1	1	1	0	1	0	1	0	0	 7656935561866732500
1	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	1	1	0	0	1	0	0	1	0	1	0	0	0	0	1	1	0	0	1	0	1	1	1	0	0	0	1	1	1	0	0	0	0	1	1	1	1	0	1	1	 -5944499955062392709
0	1	0	0	1	0	1	1	1	1	0	0	1	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	1	0	1	1	0	1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	1	0	1	 5462497075752532245
1	1	1	0	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	0	0	1	1	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	 -1821416564172501888
1	0	0	0	1	1	0	0	1	1	0	1	1	0	1	0	1	1	1	0	0	0	0	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	0	1	0	0	1	0	0	1	1	1	1	0	0	0	0	0	1	0	0	1	1	1	0	0	1	 -8297070938297220807
1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	0	1	1	0	1	1	0	1	0	1	0	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	0	 -3843069182473496578
0	1	1	1	0	1	0	0	1	0	1	0	1	0	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	0	1	1	1	0	0	0	0	1	1	1	1	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	 8406390697404942369
0	1	0	0	1	0	0	1	0	1	0	1	0	0	1	1	0	1	1	0	1	0	1	0	1	0	1	1	1	0	1	0	0	1	1	1	1	1	0	0	0	0	1	1	0	1	1	1	0	1	1	0	1	0	1	0	1	0	0	0	1	1	1	1	 5283684137016191631
0	0	1	0	0	1	0	1	1	1	0	0	0	1	0	0	0	0	1	0	0	1	0	1	1	0	0	1	1	0	1	1	0	1	0	0	1	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0	1	0	1	 2721341423788749029
0	0	1	1	0	0	0	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	1	0	0	1	1	1	0	1	1	1	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	1	0	1	1	 3587330725691015483
0	1	0	0	1	1	1	1	0	0	0	1	1	1	0	0	0	1	0	1	1	0	1	1	0	0	0	1	1	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	1	0	1	1	0	1	0	1	0	0	0	0	0	 5700531391580878496
1	0	0	1	1	0	1	0	1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	1	0	1	0	0	0	1	1	1	1	0	0	1	0	0	0	0	1	0	1	0	1	1	1	0	0	0	1	0	1	0	1	1	0	0	0	1	0	0	0	0	 -7298143361923405040
1	0	0	1	0	0	1	1	0	0	1	1	0	0	1	0	1	0	0	1	1	0	0	1	0	1	0	0	0	1	1	1	0	1	1	1	0	0	1	1	1	0	0	1	0	0	1	1	1	1	0	1	1	0	0	1	0	1	0	1	1	1	0	0	 -7840035469137815204
0	0	0	1	1	1	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	1	1	1	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	 2054631018948378431
1	1	1	0	1	1	0	1	1	1	1	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	0	1	1	0	1	0	1	1	1	1	1	1	0	0	1	0	1	0	1	0	1	0	0	0	1	1	1	1	0	1	1	0	0	0	 -1304738747211144232
0	0	1	1	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	1	1	1	1	0	1	0	1	0	1	0	1	0	0	0	1	1	0	1	0	0	0	0	1	0	1	1	1	1	0	1	0	0	1	0	0	0	0	0	1	0	1	1	0	0	 3904654593299007532
0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	1	1	1	0	0	1	1	1	1	0	1	1	0	1	0	1	0	1	1	1	1	1	1	 4071794289841265343
1	1	0	0	0	1	1	1	0	0	0	0	0	1	0	1	0	0	1	0	0	1	1	0	1	0	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	1	1	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	1	1	0	 -4105832882459370986
1	0	0	0	0	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	0	0	1	1	0	1	1	1	1	0	0	1	1	0	0	1	0	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	1	1	0	1	1	 -8876608442154321477
1	0	0	0	1	0	0	1	0	1	1	1	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	1	0	1	1	1	1	1	1	1	0	1	0	0	 -8540029879708338188
1	1	1	0	1	0	0	0	1	1	0	0	1	1	1	1	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	1	1	0	1	 -1670957144215646643
1	0	0	1	1	0	1	0	0	0	0	1	1	1	1	1	0	1	1	0	0	1	1	0	1	0	0	0	0	1	0	1	0	0	1	0	1	1	1	0	0	1	0	1	0	1	1	1	1	0	1	1	0	1	0	1	0	1	0	0	1	0	0	0	 -7341036145396435640
1	0	0	0	1	0	1	1	1	0	0	0	1	1	1	0	1	1	0	0	1	1	1	0	0	0	0	0	1	1	0	1	0	1	0	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	0	1	1	1	0	0	1	1	1	1	0	1	1	1	 -8390542499351290633
1	1	1	0	0	0	0	1	1	1	0	1	0	1	0	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	1	1	1	0	0	1	0	0	1	1	1	0	1	0	0	1	1	0	1	1	0	0	0	0	0	1	1	0	1	1	1	0	0	0	 -2173841091019226696
1	0	1	1	1	0	1	1	0	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	0	1	1	1	0	1	1	0	1	0	0	1	0	0	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	1	 -4951816937073604413
1	0	0	1	1	1	1	1	0	1	1	0	0	0	1	1	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	0	0	0	1	0	0	0	1	0	1	0	0	1	1	1	0	0	0	1	0	1	1	0	1	0	1	0	1	0	0	1	1	 -6961716479820681901
0	1	1	0	0	0	0	0	1	1	1	1	1	1	0	1	1	0	1	1	0	1	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	1	1	1	1	0	1	0	1	0	1	1	1	0	0	1	0	1	1	0	0	0	0	 6988941244361432240
1	1	0	1	0	1	1	1	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	1	0	0	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	1	0	0	1	0	 -2931481945785238382
1	0	0	1	1	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	1	1	0	0	1	1	1	0	1	1	0	0	1	0	0	1	0	0	0	0	1	1	1	1	1	0	0	1	1	1	0	0	1	0	1	1	0	0	 -7376320923017418964
1	0	1	1	0	1	1	0	1	1	0	0	0	0	1	0	0	1	1	1	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	0	1	0	0	1	0	0	1	0	0	0	0	1	1	0	0	1	 -5277516931234360807
1	1	1	1	0	1	1	1	1	0	1	0	1	0	1	0	1	1	0	1	1	1	0	1	0	0	1	0	0	0	0	1	0	1	1	0	1	1	0	0	1	1	0	0	1	1	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	1	0	1	 -600424464671562363
1	0	1	0	1	0	0	0	1	1	0	1	1	0	0	0	1	0	1	0	0	0	1	1	1	1	0	0	1	1	1	1	1	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	1	 -6280089568487090819
0	1	0	0	1	1	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	0	0	1	0	1	1	0	0	0	 5694244313290983000
1	0	1	1	1	0	1	0	0	1	1	0	1	1	1	0	1	0	1	1	0	1	0	1	1	1	1	0	1	0	1	0	0	1	0	1	0	1	1	1	1	0	0	0	1	0	1	0	1	0	0	1	1	0	1	1	1	1	1	1	1	0	0	1	 -5012869317121106951
1	0	1	1	1	1	0	1	1	1	0	1	0	0	1	0	1	1	1	0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	1	1	1	0	1	0	0	1	0	1	1	1	1	0	1	1	0	0	1	1	0	0	1	1	0	0	1	1	1	1	 -4768492644905071409
0	0	0	0	1	0	0	1	1	1	0	1	1	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	1	1	0	1	1	0	1	1	0	0	1	0	1	1	0	1	0	0	1	 711479688727812457
0	0	1	0	0	1	1	1	1	1	0	0	0	1	0	1	1	0	0	1	1	1	0	1	1	0	0	1	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	1	1	1	1	0	1	1	0	1	1	0	1	 2865870003449012077
1	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	1	0	1	0	1	0	0	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	1	1	1	0	1	0	0	0	0	0	1	0	0	1	 -7367733363949585911
0	1	0	1	0	0	1	1	0	1	0	1	0	1	1	1	1	0	1	1	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	1	0	0	0	0	0	0	1	0	 6005469854067871490
1	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	1	1	0	1	1	0	0	1	1	1	0	0	1	1	1	0	1	0	0	1	1	1	1	0	0	1	0	1	0	1	 -4003295330501941355
0	1	0	0	1	0	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	1	1	1	1	0	1	1	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1	0	1	1	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	1	1	0	 5460024892859404550
0	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	1	0	1	1	0	1	0	0	1	1	0	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	1	1	1	0	0	1	0	1	1	0	0	1	0	0	 8126381373415209316
1	0	0	0	1	0	1	0	1	0	0	1	1	0	0	1	1	1	1	0	1	0	0	1	0	0	0	0	1	1	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0	1	1	0	1	0	0	0	1	1	1	1	0	1	0	1	1	1	1	0	 -8459474182523678882
0	0	1	0	1	0	1	1	1	1	0	1	1	0	1	1	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	0	1	0	1	0	0	1	1	1	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	 3160123242836116036
1	1	0	1	0	1	1	1	0	0	1	1	0	0	0	0	0	1	1	1	1	1	0	0	1	1	1	1	1	0	1	1	1	0	0	0	0	1	1	1	1	0	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	0	0	1	 -2940713136918615767
1	0	0	0	0	1	0	1	0	1	1	1	1	1	1	1	0	0	1	1	0	1	0	1	1	0	1	0	1	1	1	1	0	0	1	1	0	0	1	0	1	0	0	0	0	1	1	1	1	1	1	0	0	0	1	0	0	1	1	1	0	1	1	1	 -8827277718039567753
1	0	1	1	1	0	0	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	1	1	0	1	0	1	0	1	1	1	0	1	1	0	0	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	0	0	1	0	1	 -5064200720374799579
0	0	0	0	0	1	0	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	0	1	0	0	1	1	0	1	0	1	0	1	0	0	0	1	0	1	1	1	1	0	0	1	1	0	1	0	1	 414049912094338869
0	1	1	0	0	0	0	0	1	0	0	1	1	0	1	1	0	1	0	0	0	1	1	0	0	1	1	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	1	1	0	1	1	1	1	0	 6961235135148925406
1	1	1	1	1	1	1	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	1	1	0	1	1	1	1	1	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1	1	1	0	1	 -60012324277643747
1	1	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	1	0	1	1	1	1	1	1	1	0	0	1	1	0	1	1	0	1	1	1	1	0	1	0	0	1	0	1	1	0	1	0	0	0	0	1	1	0	0	 -486330623921935092
1	1	1	1	1	0	0	0	1	0	0	1	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	1	0	1	1	0	0	0	1	0	1	1	1	1	1	0	0	0	1	1	0	1	0	0	0	1	0	1	0	1	0	1	1	0	1	0	0	0	 -534925780643408536
1	1	0	1	0	1	1	0	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	1	1	1	0	0	1	1	0	0	0	1	1	0	1	0	1	0	0	1	0	1	1	0	0	1	0	1	0	1	1	1	1	1	1	0	1	1	0	1	1	1	 -2969383104967778377
1	1	1	0	0	1	1	0	1	0	1	0	0	0	0	1	1	0	1	0	1	0	1	0	0	1	1	1	1	1	1	1	0	1	1	0	1	1	0	0	0	1	1	0	1	1	1	0	0	0	0	1	0	1	0	1	1	0	1	1	1	0	0	0	 -1827992509478988360
1	0	1	0	0	1	0	1	0	1	0	0	0	0	0	1	1	0	1	1	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	1	0	1	0	0	0	1	1	1	1	0	1	0	0	0	0	1	0	1	0	0	 -6538742313278735852
1	1	0	1	0	1	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	1	0	1	0	1	0	0	1	1	1	1	0	1	0	1	0	0	1	1	1	0	1	 -2896648793293686115
0	0	0	0	0	0	1	1	0	1	1	0	1	1	0	1	0	0	1	1	1	0	1	0	0	1	0	1	1	1	1	0	0	0	0	0	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	0	0	0	1	1	0	1	1	1	0	0	0	1	 246917730133631857
0	0	1	1	1	0	1	1	1	0	0	0	1	0	1	1	0	0	0	1	1	0	1	1	0	0	1	0	0	0	0	1	0	1	1	1	0	1	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	1	0	1	1	0	1	1	0	0	0	 4290552900529358552
1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	0	1	0	0	0	0	1	1	1	0	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	1	1	1	0	1	1	0	1	 -4756186270227554067
0	1	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	1	0	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	1	1	0	1	 8968996195921184861
